Area,MajorAxisLength,MinorAxisLength,Eccentricity,Orientation,Solidity,Extent,Perimeter,MaxRadius,MeanRadius,MedianRadius,IntegratedInt,medianSTDInt,meanInt,dx,dy,Magnitude,Angle,FractalDimMean,FractalDimSTD,FractalDimLacunarity,Class
74,10.94793475,8.779502357,0.597414936,-22.10288761,0.986666667,0.747474747,28.185,4.242640495,1.961913824,2,4534,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
74,11.21859631,8.886450569,0.610368157,70.12807171,0.925,0.747474747,30.335,4.123105526,1.86784935,1.707106829,4432,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
75,12.49349627,10.32947109,0.562513847,-16.6876193,0.765306122,0.625,38.572,2.828427076,1.303331256,1,3696,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
75,11.12873179,8.749097468,0.61800774,-17.52451826,0.961538462,0.757575758,28.466,4.123105526,1.952976942,2,4437,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
75,12.49349627,10.32947109,0.562513847,-16.6876193,0.765306122,0.625,38.572,2.828427076,1.303331256,1,3696,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
75,11.12873179,8.749097468,0.61800774,-17.52451826,0.961538462,0.757575758,28.466,4.123105526,1.952976942,2,4437,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
75,15.37464303,7.468814919,0.874076745,53.93181262,0.79787234,0.446428571,39.54,3.162277699,1.531943083,1.414213538,4003,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
75,13.94655591,7.345751646,0.850046768,-45.16582078,0.925925926,0.568181818,32.039,3.605551243,1.764094591,1.414213538,4519,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
75,13.02725663,9.006235256,0.722531669,-79.07538416,0.842696629,0.694444444,31.261,3.162277699,1.461604357,1,4252,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
75,12.49349627,10.32947109,0.562513847,-16.6876193,0.765306122,0.625,38.572,2.828427076,1.303331256,1,3696,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
75,14.30281176,9.442291285,0.751115968,-42.18966617,0.681818182,0.535714286,46.321,2.828427076,1.372197986,1,3637,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
76,12.82025649,7.68548586,0.800389824,17.08626201,0.962025316,0.791666667,29.756,4,1.893974066,2,4385,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
76,12.82025649,7.68548586,0.800389824,17.08626201,0.962025316,0.791666667,29.756,4,1.893974066,2,4385,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
76,12.82025649,7.68548586,0.800389824,17.08626201,0.962025316,0.791666667,29.756,4,1.893974066,2,4385,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
76,14.55965383,7.346700334,0.863357307,86.63334537,0.88372093,0.678571429,34.57,3.605551243,1.674135447,1.414213538,5062,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
76,14.63035884,7.528257999,0.857451892,88.05002754,0.863636364,0.678571429,35.314,3.605551243,1.649228454,1.414213538,5096,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
76,15.40072219,7.31084206,0.880143488,-84.14402688,0.873563218,0.775510204,36.521,3.162277699,1.569227934,1.414213538,4184,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
77,12.65886558,10.52902348,0.555148949,-29.79786376,0.802083333,0.583333333,43.906,3,1.403890491,1,3740,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
77,12.3714759,8.11260109,0.754977699,-5.743601001,0.9625,0.740384615,30.145,4,1.935149789,2,4621,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
77,12.65886558,10.52902348,0.555148949,-29.79786376,0.802083333,0.583333333,43.906,3,1.403890491,1,3740,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
77,12.3714759,8.11260109,0.754977699,-5.743601001,0.9625,0.740384615,30.145,4,1.935149789,2,4621,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
77,17.51520228,7.423328736,0.905745483,-89.73889605,0.733333333,0.534722222,46.752,3.605551243,1.511529803,1,4359,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
77,12.43206583,8.11743994,0.757406385,21.69220624,0.93902439,0.712962963,30.608,4,1.921244025,2,4474,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
77,12.65886558,10.52902348,0.555148949,-29.79786376,0.802083333,0.583333333,43.906,3,1.403890491,1,3740,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
77,20.04181165,6.869875156,0.939416746,-77.11562063,0.740384615,0.534722222,45.486,3.605551243,1.525365949,1,3928,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
78,13.13445051,7.772171958,0.806129316,4.988807283,0.939759036,0.696428571,31.741,4,1.870594859,1.707106829,4706,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
78,13.13445051,7.772171958,0.806129316,4.988807283,0.939759036,0.696428571,31.741,4,1.870594859,1.707106829,4706,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
78,15.04863638,8.030846355,0.845699496,-61.90386262,0.821052632,0.443181818,41.029,4,1.71968627,1.414213538,4858,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
79,12.53714498,8.155851113,0.75947631,-13.2506447,0.975308642,0.822916667,29.847,4,1.965468168,2,4701,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
79,10.70155677,9.899856225,0.379758614,64.99388275,0.963414634,0.797979798,30.401,4.123105526,1.952151895,2,6478,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
79,12.53714498,8.155851113,0.75947631,-13.2506447,0.975308642,0.822916667,29.847,4,1.965468168,2,4701,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
79,10.70155677,9.899856225,0.379758614,64.99388275,0.963414634,0.797979798,30.401,4.123105526,1.952151895,2,6478,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
79,16.67133597,7.352546089,0.897492751,86.533116,0.782178218,0.580882353,45.494,3.605551243,1.55298996,1,4467,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
79,15.05685222,7.449676852,0.869024035,87.50539333,0.887640449,0.705357143,35.107,3.605551243,1.717258096,1.414213538,5044,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
80,14.74996846,9.205574245,0.781338035,-45.85372447,0.8,0.512820513,44.502,2.828427076,1.396258831,1.207106829,4570,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
80,11.0736269,9.323167588,0.539593965,-2.184583188,0.975609756,0.808080808,28.929,5,2.048520088,2,4631,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
80,12.9755697,8.032201298,0.785371326,-9.373189266,0.975609756,0.769230769,30.699,4,1.937581658,2,4793,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
80,12.06334261,8.607696078,0.700612924,47.30854849,0.975609756,0.727272727,29.69,4.242640495,1.980071664,2,5205,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
80,14.74996846,9.205574245,0.781338035,-45.85372447,0.8,0.512820513,44.502,2.828427076,1.396258831,1.207106829,4570,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
80,11.0736269,9.323167588,0.539593965,-2.184583188,0.975609756,0.808080808,28.929,5,2.048520088,2,4631,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
80,12.9755697,8.032201298,0.785371326,-9.373189266,0.975609756,0.769230769,30.699,4,1.937581658,2,4793,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
80,12.06334261,8.607696078,0.700612924,47.30854849,0.975609756,0.727272727,29.69,4.242640495,1.980071664,2,5205,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
80,12.06334261,8.607696078,0.700612924,47.30854849,0.975609756,0.727272727,29.69,4.242640495,1.980071664,2,5205,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
80,12.20647773,8.922223268,0.682439938,-16.60171504,0.909090909,0.666666667,31.857,4.123105526,1.864166856,1.414213538,6228,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
80,15.28080197,8.194739638,0.844042173,-60.5630988,0.792079208,0.444444444,41.5,4.123105526,1.689365029,1.414213538,5069,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
80,14.74996846,9.205574245,0.781338035,-45.85372447,0.8,0.512820513,44.502,2.828427076,1.396258831,1.207106829,4570,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
81,13.01488221,11.22587406,0.505986581,29.96570859,0.716814159,0.519230769,45.61,3.605551243,1.582483411,1,4004,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
81,12.68205829,8.380999228,0.750513771,24.47334346,0.952941176,0.75,31.17,4.123105526,1.918228865,2,4590,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
81,13.01488221,11.22587406,0.505986581,29.96570859,0.716814159,0.519230769,45.61,3.605551243,1.582483411,1,4004,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
81,12.68205829,8.380999228,0.750513771,24.47334346,0.952941176,0.75,31.17,4.123105526,1.918228865,2,4590,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
81,12.68205829,8.380999228,0.750513771,24.47334346,0.952941176,0.75,31.17,4.123105526,1.918228865,2,4590,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
81,20.60231756,7.663749037,0.92823882,-73.61305858,0.658536585,0.387559809,59.446,2.828427076,1.285179853,1,4527,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,3
81,14.30012523,7.414046528,0.855101729,-2.022901866,0.941860465,0.723214286,32.204,4,1.856969237,2,4291,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
82,11.75410426,9.150387506,0.627663879,-3.884388013,0.953488372,0.759259259,30.798,4.472136021,1.98106873,2,4701,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
82,12.19422771,8.718457358,0.699159294,-2.654102264,0.953488372,0.700854701,30.633,4.472136021,2.001436949,2,4805,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
82,11.75410426,9.150387506,0.627663879,-3.884388013,0.953488372,0.759259259,30.798,4.472136021,1.98106873,2,4701,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
82,12.19422771,8.718457358,0.699159294,-2.654102264,0.953488372,0.700854701,30.633,4.472136021,2.001436949,2,4805,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
82,14.33209345,7.808928119,0.838529583,-1.289900832,0.942528736,0.732142857,33.312,4,1.83665669,2,4380,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
83,13.53734533,9.809259912,0.689161948,-66.99726736,0.747747748,0.494047619,41.202,4,1.737675548,1.414213538,4260,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
83,10.69180424,9.994227176,0.355290577,-33.96743609,0.965116279,0.83,29.574,5,2.09038949,2,7473,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
83,13.53734533,9.809259912,0.689161948,-66.99726736,0.747747748,0.494047619,41.202,4,1.737675548,1.414213538,4260,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
83,10.69180424,9.994227176,0.355290577,-33.96743609,0.965116279,0.83,29.574,5,2.09038949,2,7473,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
83,14.99322525,8.556231631,0.821177273,33.37984125,0.81372549,0.58041958,40.532,3.605551243,1.620503783,1.414213538,4231,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
84,14.73485122,10.59787707,0.694762919,-74.75358786,0.694214876,0.509090909,47.107,4,1.625941992,1.414213538,5139,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
84,10.8097366,9.991830133,0.381579235,-38.87101972,1,0.84,29.384,5,2.132730961,2,7435,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
84,10.62777037,10.16599967,0.291566513,-37.8702999,1,0.84,29.384,5,2.134154081,2,7544,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
84,10.8097366,9.991830133,0.381579235,-38.87101972,1,0.84,29.384,5,2.132730961,2,7561,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
84,10.62777037,10.16599967,0.291566513,-37.8702999,1,0.84,29.384,5,2.134154081,2,7606,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
84,14.73485122,10.59787707,0.694762919,-74.75358786,0.694214876,0.509090909,47.107,4,1.625941992,1.414213538,5139,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
84,10.8097366,9.991830133,0.381579235,-38.87101972,1,0.84,29.384,5,2.132730961,2,7435,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
84,10.62777037,10.16599967,0.291566513,-37.8702999,1,0.84,29.384,5,2.134154081,2,7544,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
84,10.8097366,9.991830133,0.381579235,-38.87101972,1,0.84,29.384,5,2.132730961,2,7561,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
84,10.62777037,10.16599967,0.291566513,-37.8702999,1,0.84,29.384,5,2.134154081,2,7606,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
84,14.73485122,10.59787707,0.694762919,-74.75358786,0.694214876,0.509090909,47.107,4,1.625941992,1.414213538,5139,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
84,12.26803219,8.902401691,0.688055055,49.13067946,0.988235294,0.694214876,30.542,4.242640495,2.011186361,2,5223,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
85,14.02363332,8.984273926,0.767831062,-47.03828622,0.825242718,0.544871795,39.705,3.605551243,1.603519559,1.414213538,4719,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
85,12.4916906,8.958410663,0.696919278,52.26824791,0.95505618,0.702479339,31.65,4.242640495,1.989653111,2,5294,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
85,10.88403082,10.1029839,0.371983889,-30.66141055,0.95505618,0.702479339,30.36,5,2.080049753,2,7356,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
85,14.02363332,8.984273926,0.767831062,-47.03828622,0.825242718,0.544871795,39.705,3.605551243,1.603519559,1.414213538,4719,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
85,12.4916906,8.958410663,0.696919278,52.26824791,0.95505618,0.702479339,31.65,4.242640495,1.989653111,2,5294,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
85,10.88403082,10.1029839,0.371983889,-30.66141055,0.95505618,0.702479339,30.36,5,2.080049753,2,7356,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
85,14.02363332,8.984273926,0.767831062,-47.03828622,0.825242718,0.544871795,39.705,3.605551243,1.603519559,1.414213538,4719,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
85,12.4916906,8.958410663,0.696919278,52.26824791,0.95505618,0.702479339,31.65,4.242640495,1.989653111,2,5294,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
86,10.87518718,10.17951364,0.351917237,-22.67053895,0.966292135,0.781818182,30.244,5,2.113247156,2,7376,70.24489796,31.81980515,-0.409803922,0.095098039,0.420693346,193.0646727,2.078039488,2.078039488,0.012335649,2
